route_id,origin,destination,model_kg_co2_per_pax,benchmark_kg_co2_per_pax,source,captured_at,notes
us_short_01,SFO,LAX,,,,,
us_short_02,LAX,SEA,,,,,
us_short_03,ORD,BOS,,,,,
us_short_04,ATL,BOS,,,,,
us_short_05,SFO,SEA,,,,,
us_short_06,DEN,ORD,,,,,
us_medium_01,SFO,DEN,,,,,
us_medium_02,LAX,DEN,,,,,
us_medium_03,JFK,ATL,,,,,
us_medium_04,JFK,ORD,,,,,
us_medium_05,SEA,DEN,,,,,
us_medium_06,LAX,ORD,,,,,
us_long_01,SFO,JFK,,,,,
us_long_02,LAX,JFK,,,,,
us_long_03,SEA,JFK,,,,,
us_long_04,SFO,BOS,,,,,
us_long_05,LAX,BOS,,,,,
us_long_06,SEA,ATL,,,,,
us_long_07,SFO,ATL,,,,,
us_long_08,DEN,BOS,,,,,
